,Node1,Node2,weight
0,DFW,MEM,21.0125786163522
1,DFW,ORD,19.334838224228744
2,DFW,ATL,9.758673862760215
3,DFW,HDN,14.407407407407407
4,DFW,JAC,7.111111111111111
5,DFW,EGE,24.90625
6,DFW,LAX,10.741491085899513
7,DFW,CLE,19.18088737201365
8,DFW,GUC,21.169014084507044
9,DFW,MIA,16.595652173913045
10,DFW,STL,8.677824267782427
11,DFW,IAH,11.975889781859932
12,DFW,IAD,7.883977900552487
13,DFW,DEN,15.734072022160666
14,DFW,OMA,16.13840830449827
15,DFW,PDX,11.654471544715447
16,DFW,LAS,10.466200466200466
17,DFW,ONT,16.95945945945946
18,DFW,MCO,11.966824644549764
19,DFW,SFO,16.947308132875143
20,DFW,HNL,51.416666666666664
21,DFW,OGG,33.21052631578947
22,DFW,RDU,12.222641509433963
23,DFW,BOS,12.968109339407745
24,DFW,DCA,10.494755244755245
25,DFW,JFK,15.357142857142858
26,DFW,PBI,11.46774193548387
27,DFW,LGA,11.973856209150327
28,DFW,RSW,14.576470588235294
29,DFW,AUS,11.700122399020808
30,DFW,CLT,7.50308261405672
31,DFW,SAN,11.663414634146342
32,DFW,SEA,10.84853700516351
33,DFW,SNA,8.66551724137931
34,DFW,SJU,18.082706766917294
35,DFW,MSP,16.078629032258064
36,DFW,BWI,16.461016949152544
37,DFW,MSY,14.348088531187123
38,DFW,FLL,11.67578125
39,DFW,RNO,16.014492753623188
40,DFW,PHL,16.494920174165458
41,DFW,PHX,12.678217821782178
42,DFW,TPA,13.13125
43,DFW,BNA,9.762008733624453
44,DFW,EWR,15.966666666666667
45,DFW,SJC,17.76950354609929
46,DFW,DTW,14.554585152838428
47,DFW,IND,17.022222222222222
48,DFW,TUL,12.299163179916318
49,DFW,BDL,18.17094017094017
50,DFW,CMH,14.551867219917012
51,DFW,MFE,11.503333333333334
52,DFW,COS,29.844827586206897
53,DFW,PIT,11.695454545454545
54,DFW,PSP,12.028409090909092
55,DFW,SMF,18.743362831858406
56,DFW,JAX,18.636752136752136
57,DFW,SAT,11.23469387755102
58,DFW,SLC,13.848837209302326
59,DFW,ELP,18.721739130434784
60,DFW,TUS,10.363636363636363
61,DFW,DSM,17.251748251748253
62,DFW,BHM,22.926136363636363
63,DFW,LIT,15.138211382113822
64,DFW,RIC,11.556451612903226
65,DFW,ABQ,10.154471544715447
66,DFW,DAY,13.183908045977011
67,DFW,MCI,11.917391304347825
68,DFW,FAT,37.17
69,DFW,MKE,11.0
70,DFW,ORF,10.859649122807017
71,DFW,ICT,14.066666666666666
72,DFW,OKC,13.61437908496732
73,DFW,HOU,15.096654275092936
74,DFW,OAK,6.370967741935484
75,DFW,CHS,19.983333333333334
76,DFW,SAV,11.810055865921788
77,DFW,JAN,14.033333333333333
78,DFW,TLH,9.870689655172415
79,DFW,CVG,14.514705882352942
80,DFW,FSD,23.027624309392266
81,DFW,MSN,13.163793103448276
82,DFW,GRR,21.12162162162162
83,DFW,GSO,15.323699421965317
84,DFW,FAR,14.414285714285715
85,DFW,TYS,20.304347826086957
86,DFW,SDF,12.538461538461538
87,DFW,HSV,11.738461538461538
88,DFW,MOB,15.431034482758621
89,DFW,PNS,15.273927392739274
90,DFW,CAE,12.875776397515528
91,DFW,LEX,17.59016393442623
92,DFW,GSP,20.163636363636364
93,DFW,VPS,14.515901060070671
94,DFW,SGF,14.93231441048035
95,DFW,MTJ,26.9
96,DFW,GPT,10.046783625730994
97,DFW,LFT,14.2
98,DFW,SAF,16.25
99,DFW,XNA,15.13189448441247
100,DFW,BTR,15.15184381778742
101,DFW,LBB,22.565022421524663
102,DFW,GJT,10.711864406779661
103,DFW,SHV,19.316666666666666
104,DFW,AMA,17.271523178807946
105,DFW,RAP,14.809917355371901
106,DFW,CRP,17.136363636363637
107,DFW,CRW,37.7962962962963
108,DFW,MLU,13.943396226415095
109,DFW,GRK,10.917757009345795
110,DFW,CHA,10.919642857142858
111,DFW,BRO,13.491017964071856
112,DFW,BMI,16.267241379310345
113,DFW,CID,25.123015873015873
114,DFW,LCH,17.025
115,DFW,AEX,9.777173913043478
116,DFW,MLI,17.658823529411766
117,DFW,CLL,16.427586206896553
118,DFW,LRD,9.154166666666667
119,DFW,TYR,19.120689655172413
120,DFW,MGM,16.676470588235293
121,DFW,PIA,12.860606060606061
122,DFW,FSM,14.120689655172415
123,DFW,GGG,10.509615384615385
124,DFW,MEI,16.511904761904763
125,DFW,PIB,6.863636363636363
126,DFW,LAW,13.663755458515285
127,DFW,EVV,13.716666666666667
128,DFW,MHK,10.723756906077348
129,DFW,BPT,21.972067039106147
130,DFW,ASE,34.88034188034188
131,DFW,CMI,12.774193548387096
132,DFW,GCK,12.891666666666667
133,DFW,FWA,9.305555555555555
134,DFW,BIS,15.262295081967213
135,DFW,COU,8.218487394957982
136,DFW,ACT,13.940140845070422
137,DFW,SPI,15.376811594202898
138,DFW,JLN,11.897435897435898
139,DFW,TXK,11.544910179640718
140,DFW,DRO,19.638461538461538
141,DFW,GRI,13.495652173913044
142,DFW,SPS,11.83248730964467
143,DFW,ROW,21.12883435582822
144,DFW,MAF,18.05684754521964
145,DFW,ABI,12.06858407079646
146,DFW,SJT,9.678445229681978
147,MEM,ORD,19.769607843137255
148,MEM,ATL,5.627737226277373
149,MEM,LAX,2.8793103448275863
150,MEM,MIA,6.145161290322581
151,MEM,IAH,10.003731343283581
152,MEM,IAD,10.5
153,MEM,DEN,20.189655172413794
154,MEM,MCO,5.571428571428571
155,MEM,CLT,4.528409090909091
156,MEM,MSP,3.0588235294117645
157,MEM,BWI,8.790322580645162
158,MEM,TPA,9.225806451612904
159,MEM,EWR,18.779310344827586
160,MEM,DTW,14.0
161,MEM,HOU,6.925233644859813
162,MEM,CVG,0.5833333333333334
163,MEM,MDW,12.91588785046729
164,ORD,ATL,16.13857290589452
165,ORD,HDN,14.833333333333334
166,ORD,JAC,18.228070175438596
167,ORD,EGE,15.0
168,ORD,LAX,14.303685897435898
169,ORD,CLE,20.777911164465785
170,ORD,GUC,36.5
171,ORD,MIA,17.188556566970092
172,ORD,STL,23.049844236760123
173,ORD,IAH,18.696165191740413
174,ORD,IAD,28.220338983050848
175,ORD,DEN,24.02863436123348
176,ORD,OMA,18.565714285714286
177,ORD,PDX,14.764192139737991
178,ORD,LAS,14.54016620498615
179,ORD,MCO,17.8575
180,ORD,SFO,19.92792792792793
181,ORD,HNL,20.183333333333334
182,ORD,OGG,19.944444444444443
183,ORD,RDU,16.511111111111113
184,ORD,BOS,15.755214050493963
185,ORD,DCA,16.0546875
186,ORD,JFK,15.172995780590718
187,ORD,PBI,13.411290322580646
188,ORD,LGA,18.413992297817714
189,ORD,RSW,19.972677595628415
190,ORD,AUS,17.28173374613003
191,ORD,CLT,10.618568232662192
192,ORD,SAN,15.16564417177914
193,ORD,SEA,16.610766045548655
194,ORD,SNA,11.736842105263158
195,ORD,SJU,22.45026178010471
196,ORD,MSP,19.53423236514523
197,ORD,BWI,22.94984326018809
198,ORD,MSY,15.497695852534562
199,ORD,FLL,12.119433198380566
200,ORD,RNO,24.09090909090909
201,ORD,PHL,11.8003300330033
202,ORD,PHX,16.814906832298135
203,ORD,TPA,18.14075630252101
204,ORD,BNA,19.414721723518852
205,ORD,EWR,22.905811623246493
206,ORD,SJC,16.685714285714287
207,ORD,DTW,22.6515609264854
208,ORD,IND,22.370892018779344
209,ORD,TUL,18.065868263473053
210,ORD,BDL,21.91826923076923
211,ORD,CMH,31.252144082332762
212,ORD,COS,36.453125
213,ORD,PIT,24.84259259259259
214,ORD,PSP,6.6716417910447765
215,ORD,SMF,20.929577464788732
216,ORD,JAX,30.48611111111111
217,ORD,SAT,20.614906832298136
218,ORD,SLC,26.084632516703785
219,ORD,ELP,31.375
220,ORD,TUS,12.878504672897197
221,ORD,DSM,21.844974446337307
222,ORD,BHM,13.213333333333333
223,ORD,LIT,25.80921052631579
224,ORD,RIC,24.745928338762216
225,ORD,ABQ,41.283018867924525
226,ORD,DAY,13.805439330543933
227,ORD,MCI,20.252403846153847
228,ORD,MKE,24.042145593869733
229,ORD,ORF,15.95774647887324
230,ORD,ICT,25.911845730027547
231,ORD,OKC,29.013636363636362
232,ORD,STT,15.0
233,ORD,ANC,28.058823529411764
234,ORD,OAK,6.774193548387097
235,ORD,SYR,28.355805243445694
236,ORD,HPN,16.45674740484429
237,ORD,PWM,26.6
238,ORD,BTV,29.477272727272727
239,ORD,ROC,23.538011695906434
240,ORD,CHS,22.016666666666666
241,ORD,BUF,19.964102564102564
242,ORD,SAV,24.363636363636363
243,ORD,SRQ,37.08064516129032
244,ORD,PVD,9.201923076923077
245,ORD,JAN,10.058823529411764
246,ORD,CVG,20.769100169779286
247,ORD,BOI,38.4
248,ORD,FSD,15.896935933147633
249,ORD,MSN,19.493548387096773
250,ORD,GRR,19.526539278131636
251,ORD,DLH,18.95
252,ORD,GSO,13.5
253,ORD,FAR,20.895061728395063
254,ORD,BZN,30.75
255,ORD,ROA,13.35897435897436
256,ORD,MHT,56.26315789473684
257,ORD,TYS,20.38317757009346
258,ORD,AVP,16.134328358208954
259,ORD,SDF,21.70731707317073
260,ORD,FNT,19.00709219858156
261,ORD,HSV,25.859375
262,ORD,MOB,13.735849056603774
263,ORD,PNS,40.1
264,ORD,CAK,11.439490445859873
265,ORD,CAE,15.472727272727273
266,ORD,LEX,16.99622641509434
267,ORD,ALB,27.09917355371901
268,ORD,AVL,27.90909090909091
269,ORD,CHO,34.5462962962963
270,ORD,GSP,8.981481481481481
271,ORD,ATW,14.982608695652173
272,ORD,SGF,22.605714285714285
273,ORD,MDT,19.888111888111887
274,ORD,MTJ,25.096774193548388
275,ORD,GRB,14.603139013452914
276,ORD,XNA,25.08695652173913
277,ORD,RAP,29.8
278,ORD,LAN,16.28125
279,ORD,CRW,19.86764705882353
280,ORD,CWA,22.272727272727273
281,ORD,SBN,19.185185185185187
282,ORD,ERI,13.531531531531531
283,ORD,ELM,13.576576576576576
284,ORD,ABE,10.756756756756756
285,ORD,CHA,25.363636363636363
286,ORD,BMI,19.53061224489796
287,ORD,CID,19.723320158102766
288,ORD,TVC,23.15986394557823
289,ORD,MLI,14.477564102564102
290,ORD,SCE,24.779661016949152
291,ORD,LNK,13.80225988700565
292,ORD,PIA,19.50887573964497
293,ORD,AZO,18.734597156398106
294,ORD,MBS,17.55603448275862
295,ORD,EVV,23.151658767772513
296,ORD,MHK,20.27
297,ORD,ASE,26.72897196261682
298,ORD,CMI,24.401273885350317
299,ORD,DBQ,18.8943661971831
300,ORD,LSE,23.409574468085108
301,ORD,ALO,27.020408163265305
302,ORD,FWA,17.53968253968254
303,ORD,BIS,22.17241379310345
304,ORD,COU,34.84426229508197
305,ORD,SUX,19.666666666666668
306,ORD,SPI,13.164772727272727
307,ORD,TOL,18.926666666666666
308,ORD,RST,24.298076923076923
309,ORD,MQT,27.294117647058822
310,ORD,FCA,15.555555555555555
311,ORD,EAU,26.478991596638654
312,ORD,MKG,18.327102803738317
313,ORD,PAH,15.247863247863247
314,ORD,CMX,13.515151515151516
315,ORD,STC,23.081818181818182
316,ATL,HDN,12.24074074074074
317,ATL,JAC,7.3125
318,ATL,EGE,11.064516129032258
319,ATL,LAX,8.42989417989418
320,ATL,CLE,6.544018058690745
321,ATL,MIA,8.674418604651162
322,ATL,STL,7.137931034482759
323,ATL,IAH,7.667655786350148
324,ATL,IAD,15.203020134228188
325,ATL,DEN,11.424639580602884
326,ATL,OMA,9.30952380952381
327,ATL,PDX,4.431137724550898
328,ATL,LAS,7.206030150753769
329,ATL,ONT,0.8333333333333334
330,ATL,MCO,6.610518834399431
331,ATL,SFO,9.5893536121673
332,ATL,HNL,4.17741935483871
333,ATL,RDU,8.674473067915692
334,ATL,BOS,9.649051490514905
335,ATL,DCA,8.388939256572982
336,ATL,JFK,17.922033898305084
337,ATL,PBI,8.461322081575247
338,ATL,LGA,13.20610119047619
339,ATL,RSW,5.134529147982063
340,ATL,AUS,6.157057654075547
341,ATL,CLT,6.669513236549958
342,ATL,SAN,5.9804469273743015
343,ATL,SEA,7.179144385026738
344,ATL,SNA,9.182857142857143
345,ATL,SJU,7.6895522388059705
346,ATL,MSP,8.757177033492823
347,ATL,BWI,10.196666666666667
348,ATL,MSY,7.48375
349,ATL,FLL,7.701123595505618
350,ATL,STX,6.0
351,ATL,PHL,11.028116213683225
352,ATL,PHX,6.948091603053435
353,ATL,TPA,7.537339055793991
354,ATL,BNA,7.594059405940594
355,ATL,EWR,12.989195678271308
356,ATL,SJC,14.652173913043478
357,ATL,DTW,10.78688524590164
358,ATL,IND,8.004643962848297
359,ATL,TUL,7.89568345323741
360,ATL,BDL,8.44468085106383
361,ATL,CMH,9.383587786259541
362,ATL,COS,35.907407407407405
363,ATL,PIT,8.044802867383513
364,ATL,SMF,6.8522727272727275
365,ATL,JAX,6.732360097323601
366,ATL,SAT,7.203454894433781
367,ATL,SLC,4.409502262443439
368,ATL,ELP,7.530434782608696
369,ATL,TUS,7.429906542056075
370,ATL,DSM,7.666666666666667
371,ATL,BHM,8.616
372,ATL,LIT,4.114197530864198
373,ATL,RIC,10.811290322580644
374,ATL,ABQ,10.485714285714286
375,ATL,DAY,4.345991561181434
376,ATL,MCI,8.173202614379084
377,ATL,MKE,7.61278863232682
378,ATL,ORF,5.435695538057743
379,ATL,ICT,10.401234567901234
380,ATL,OKC,5.933717579250721
381,ATL,HOU,8.430232558139535
382,ATL,STT,3.3093525179856114
383,ATL,OAK,27.5
384,ATL,SYR,8.293103448275861
385,ATL,HPN,15.538194444444445
386,ATL,PWM,11.64
387,ATL,BTV,16.78688524590164
388,ATL,ROC,14.460227272727273
389,ATL,CHS,5.618143459915612
390,ATL,BUF,5.72093023255814
391,ATL,SAV,6.511210762331839
392,ATL,SRQ,6.7733711048158645
393,ATL,PVD,6.981012658227848
394,ATL,JAN,6.830917874396135
395,ATL,EYW,11.514492753623188
396,ATL,TLH,13.62280701754386
397,ATL,MSO,3.0
398,ATL,CVG,5.30225988700565
399,ATL,FSD,17.80327868852459
400,ATL,MSN,6.10655737704918
401,ATL,GRR,9.955555555555556
402,ATL,MDW,10.90234375
403,ATL,GSO,10.52914798206278
404,ATL,FAR,9.0
405,ATL,BZN,10.9
406,ATL,ROA,12.58849557522124
407,ATL,MHT,13.175438596491228
408,ATL,TYS,4.414847161572053
409,ATL,AVP,6.916666666666667
410,ATL,SDF,6.987096774193549
411,ATL,FNT,8.120689655172415
412,ATL,MYR,9.515555555555556
413,ATL,HSV,8.364102564102565
414,ATL,ECP,15.421212121212122
415,ATL,DAB,4.376569037656904
416,ATL,MOB,10.835509138381202
417,ATL,PNS,6.205128205128205
418,ATL,CAK,8.737569060773481
419,ATL,CAE,11.78125
420,ATL,LEX,14.671641791044776
421,ATL,TRI,6.0638297872340425
422,ATL,ALB,14.433734939759036
423,ATL,AVL,5.471810089020772
424,ATL,CHO,10.157894736842104
425,ATL,DAL,10.582995951417004
426,ATL,GSP,12.505494505494505
427,ATL,ATW,19.191176470588236
428,ATL,MLB,5.665254237288136
429,ATL,VPS,6.671597633136095
430,ATL,AGS,11.625
431,ATL,SGF,7.911764705882353
432,ATL,MDT,11.350574712643677
433,ATL,GNV,13.83529411764706
434,ATL,MTJ,0.8125
435,ATL,GPT,7.870967741935484
436,ATL,LFT,8.723756906077348
437,ATL,FAY,12.295819935691318
438,ATL,GRB,9.538461538461538
439,ATL,XNA,9.992957746478874
440,ATL,BTR,16.660674157303372
441,ATL,SHV,9.716374269005849
442,ATL,RAP,4.666666666666667
443,ATL,LAN,15.25
444,ATL,CRW,11.236994219653178
445,ATL,SBN,25.402714932126695
446,ATL,MLU,10.026785714285714
447,ATL,ELM,66.16666666666667
448,ATL,GRK,21.038834951456312
449,ATL,ABE,6.5174825174825175
450,ATL,CHA,4.955497382198953
451,ATL,BMI,18.14503816793893
452,ATL,CID,17.658823529411766
453,ATL,AEX,10.660550458715596
454,ATL,MLI,12.298850574712644
455,ATL,SCE,0.16666666666666666
456,ATL,LNK,8.362068965517242
457,ATL,ILM,8.469594594594595
458,ATL,OAJ,11.072398190045249
459,ATL,DHN,16.504310344827587
460,ATL,VLD,8.617647058823529
461,ATL,ABY,11.56875
462,ATL,EWN,8.045454545454545
463,ATL,PHF,8.274725274725276
464,ATL,MGM,10.335917312661499
465,ATL,PIA,13.344537815126051
466,ATL,AZO,22.833333333333332
467,ATL,FSM,14.146496815286625
468,ATL,GTR,9.251497005988025
469,ATL,BQK,6.1726190476190474
470,ATL,MBS,21.285714285714285
471,ATL,EVV,14.215116279069768
472,ATL,CSG,15.84375
473,ATL,TTN,13.46938775510204
474,ATL,ASE,11.372881355932204
475,ATL,FWA,25.466666666666665
476,ATL,RST,12.813559322033898
477,HDN,LAX,28.27777777777778
478,HDN,IAH,8.707692307692307
479,HDN,IAD,17.25
480,HDN,DEN,138.66666666666666
481,HDN,SEA,19.846153846153847
482,HDN,EWR,8.6
483,JAC,LAX,27.493506493506494
484,JAC,IAH,34.388888888888886
485,JAC,IAD,6.5
486,JAC,DEN,26.96590909090909
487,JAC,SFO,29.77358490566038
488,JAC,JFK,62.5
489,JAC,SEA,67.3
490,JAC,MSP,12.0625
491,JAC,EWR,45.388888888888886
492,JAC,SLC,18.391812865497077
493,EGE,LAX,7.85
494,EGE,MIA,15.03225806451613
495,EGE,IAH,9.754098360655737
496,EGE,DEN,50.3
497,EGE,JFK,37.87931034482759
498,EGE,MSP,20.5
499,EGE,EWR,24.559322033898304
500,LAX,CLE,8.619718309859154
501,LAX,MIA,10.330241187384045
502,LAX,STL,9.865217391304348
503,LAX,IAH,14.788546255506608
504,LAX,IAD,13.316412859560067
505,LAX,DEN,16.06237006237006
506,LAX,PDX,4.709375
507,LAX,LAS,12.516042780748663
508,LAX,MCO,9.457286432160805
509,LAX,SFO,12.76093023255814
510,LAX,HNL,11.437915742793791
511,LAX,OGG,12.928730512249443
512,LAX,RDU,6.068627450980392
513,LAX,BOS,9.215953307392995
514,LAX,DCA,6.279569892473118
515,LAX,JFK,10.05901337021669
516,LAX,PBI,3.054054054054054
517,LAX,AUS,9.14102564102564
518,LAX,CLT,4.908309455587393
519,LAX,SAN,9.416440831074977
520,LAX,SEA,6.596972563859981
521,LAX,MSP,11.256619144602851
522,LAX,BWI,11.17142857142857
523,LAX,MSY,9.477064220183486
524,LAX,FLL,14.318181818181818
525,LAX,RNO,9.39171974522293
526,LAX,PHL,8.99025974025974
527,LAX,PHX,11.583892617449665
528,LAX,TPA,4.731481481481482
529,LAX,BNA,8.853932584269662
530,LAX,EWR,16.221556886227546
531,LAX,SJC,10.286209887250651
532,LAX,DTW,9.596685082872929
533,LAX,IND,6.731182795698925
534,LAX,CMH,8.176470588235293
535,LAX,COS,18.06779661016949
536,LAX,PIT,11.885714285714286
537,LAX,PSP,7.344262295081967
538,LAX,SMF,13.054428044280442
539,LAX,SAT,8.900684931506849
540,LAX,SLC,10.222520107238607
541,LAX,ELP,10.105527638190955
542,LAX,TUS,8.65040650406504
543,LAX,ABQ,10.698675496688741
544,LAX,MCI,13.125984251968504
545,LAX,FAT,11.876984126984127
546,LAX,MKE,7.351851851851852
547,LAX,ICT,15.966666666666667
548,LAX,OKC,15.947368421052632
549,LAX,HOU,12.031358885017422
550,LAX,KOA,10.649532710280374
551,LAX,LIH,16.46846846846847
552,LAX,ANC,4.552631578947368
553,LAX,GEG,8.192982456140351
554,LAX,OAK,10.724261414503133
555,LAX,CVG,8.485294117647058
556,LAX,BOI,12.986013986013987
557,LAX,MDW,13.103333333333333
558,LAX,BZN,3.0
559,LAX,DAL,11.285371702637889
560,LAX,MTJ,28.555555555555557
561,LAX,SAF,6.5588235294117645
562,LAX,SBA,10.535593220338983
563,LAX,ITO,33.0
564,LAX,ASE,21.39463601532567
565,LAX,SBP,7.64931506849315
566,LAX,MRY,5.327922077922078
567,LAX,RDM,9.045454545454545
568,LAX,EUG,10.556603773584905
569,LAX,CLD,4.545
570,LAX,SMX,10.873949579831933
571,CLE,STL,2.817073170731707
572,CLE,IAH,8.142857142857142
573,CLE,IAD,7.535483870967742
574,CLE,DEN,14.483018867924528
575,CLE,LAS,16.91869918699187
576,CLE,MCO,17.022222222222222
577,CLE,SFO,14.43661971830986
578,CLE,RDU,13.645833333333334
579,CLE,BOS,7.348148148148148
580,CLE,DCA,4.786324786324786
581,CLE,JFK,29.79310344827586
582,CLE,LGA,16.014314928425357
583,CLE,RSW,9.259493670886076
584,CLE,CLT,3.8646288209606987
585,CLE,SJU,17.666666666666668
586,CLE,MSP,14.383177570093459
587,CLE,BWI,12.634408602150538
588,CLE,FLL,11.575757575757576
589,CLE,PHX,16.20125786163522
590,CLE,TPA,10.205479452054794
591,CLE,BNA,8.833333333333334
592,CLE,EWR,11.135135135135135
593,CLE,DTW,11.744444444444444
594,CLE,BDL,26.785714285714285
595,CLE,MKE,5.05511811023622
596,CLE,MDW,9.840989399293287
597,GUC,IAH,4.2
598,GUC,DEN,24.515625
599,MIA,STL,11.137096774193548
600,MIA,IAH,13.96588868940754
601,MIA,IAD,22.243055555555557
602,MIA,DEN,17.68857142857143
603,MIA,LAS,7.813765182186235
604,MIA,MCO,10.682971014492754
605,MIA,SFO,21.455497382198953
606,MIA,RDU,7.764102564102564
607,MIA,BOS,12.849009900990099
608,MIA,DCA,11.884341637010676
609,MIA,JFK,19.69093851132686
610,MIA,LGA,16.570934256055363
611,MIA,CLT,5.700367647058823
612,MIA,SAN,6.145161290322581
613,MIA,SEA,7.097222222222222
614,MIA,SJU,15.527777777777779
615,MIA,MSP,22.22429906542056
616,MIA,BWI,15.817258883248732
617,MIA,MSY,8.322033898305085
618,MIA,STX,11.23
619,MIA,PHL,21.855913978494623
620,MIA,PHX,11.669172932330827
621,MIA,TPA,9.912234042553191
622,MIA,BNA,7.181818181818182
623,MIA,EWR,18.061420345489445
624,MIA,DTW,7.838842975206612
625,MIA,TUL,6.6
626,MIA,BDL,9.948275862068966
627,MIA,CMH,14.491935483870968
628,MIA,BHM,4.89344262295082
629,MIA,RIC,10.9
630,MIA,ORF,6.908333333333333
631,MIA,STT,13.702380952380953
632,MIA,CHS,11.158730158730158
633,MIA,EYW,4.25
634,MIA,TLH,6.224489795918367
635,MIA,CVG,15.112903225806452
636,MIA,GSO,3.6333333333333333
637,MIA,PNS,9.214285714285714
638,MIA,GNV,4.269230769230769
639,STL,IAH,6.245901639344262
640,STL,IAD,22.77777777777778
641,STL,DEN,11.603076923076923
642,STL,OMA,8.805714285714286
643,STL,LAS,8.297560975609755
644,STL,MCO,6.372262773722627
645,STL,SFO,21.48854961832061
646,STL,RDU,13.3
647,STL,BOS,9.94949494949495
648,STL,DCA,8.106508875739644
649,STL,LGA,17.95907928388747
650,STL,RSW,19.196202531645568
651,STL,CLT,7.54054054054054
652,STL,SEA,6.467741935483871
653,STL,MSP,12.0
654,STL,BWI,11.55367231638418
655,STL,MSY,12.445378151260504
656,STL,FLL,6.768656716417911
657,STL,PHL,16.237113402061855
658,STL,PHX,13.426934097421203
659,STL,TPA,8.016129032258064
660,STL,BNA,9.577586206896552
661,STL,EWR,13.401294498381876
662,STL,DTW,11.104294478527608
663,STL,TUL,7.612903225806452
664,STL,CMH,12.12
665,STL,SAT,13.97391304347826
666,STL,SLC,4.571428571428571
667,STL,MCI,7.076233183856503
668,STL,MKE,9.631067961165048
669,STL,OKC,11.585714285714285
670,STL,HOU,13.668202764976959
671,STL,CVG,3.675
672,STL,GRR,9.653846153846153
673,STL,MDW,9.975741239892184
674,STL,DAL,9.763092269326684
675,STL,TTN,37.333333333333336
676,IAH,IAD,14.270676691729323
677,IAH,DEN,16.575757575757574
678,IAH,OMA,10.004694835680752
679,IAH,PDX,12.428571428571429
680,IAH,LAS,11.023255813953488
681,IAH,ONT,12.408450704225352
682,IAH,MCO,15.008316008316008
683,IAH,SFO,15.961605584642234
684,IAH,HNL,23.524590163934427
685,IAH,RDU,13.030150753768844
686,IAH,BOS,14.923694779116467
687,IAH,DCA,12.58922558922559
688,IAH,PBI,7.681159420289855
689,IAH,LGA,18.767220902612827
690,IAH,RSW,6.327102803738318
691,IAH,AUS,13.195205479452055
692,IAH,CLT,9.05750350631136
693,IAH,SAN,10.53048780487805
694,IAH,SEA,11.851239669421487
695,IAH,SNA,10.40926640926641
696,IAH,SJU,22.390243902439025
697,IAH,MSP,13.410041841004183
698,IAH,BWI,12.875
699,IAH,MSY,8.039920159680639
