,Node1,Node2,weight
700,IAH,FLL,7.27683615819209
701,IAH,RNO,2.3
702,IAH,PHL,14.810289389067524
703,IAH,PHX,13.259567387687188
704,IAH,TPA,8.941818181818181
705,IAH,BNA,8.608527131782946
706,IAH,EWR,19.42168674698795
707,IAH,SJC,4.5
708,IAH,DTW,11.640826873385013
709,IAH,IND,12.73728813559322
710,IAH,TUL,5.110294117647059
711,IAH,CMH,8.969465648854962
712,IAH,MFE,7.8122171945701355
713,IAH,COS,19.445714285714285
714,IAH,PIT,13.63076923076923
715,IAH,PSP,29.125
716,IAH,SMF,10.69811320754717
717,IAH,JAX,12.616
718,IAH,SAT,14.518279569892472
719,IAH,SLC,12.107042253521128
720,IAH,ELP,9.45045045045045
721,IAH,TUS,12.6625
722,IAH,DSM,14.027777777777779
723,IAH,BHM,10.996336996336996
724,IAH,LIT,13.693950177935942
725,IAH,RIC,19.990909090909092
726,IAH,ABQ,12.627551020408163
727,IAH,MCI,12.659649122807018
728,IAH,MKE,9.438202247191011
729,IAH,ORF,7.203703703703703
730,IAH,ICT,5.987421383647798
731,IAH,OKC,4.98936170212766
732,IAH,CHS,6.705263157894737
733,IAH,SAV,16.45205479452055
734,IAH,JAN,10.25625
735,IAH,CVG,13.28054298642534
736,IAH,BOI,23.47457627118644
737,IAH,GRR,10.661290322580646
738,IAH,BZN,24.27777777777778
739,IAH,TYS,10.024
740,IAH,SDF,4.719298245614035
741,IAH,HSV,4.515923566878981
742,IAH,MOB,7.886792452830188
743,IAH,PNS,9.030303030303031
744,IAH,CAE,10.587301587301587
745,IAH,LEX,8.444444444444445
746,IAH,DAL,5.7625
747,IAH,GSP,17.159420289855074
748,IAH,VPS,9.863636363636363
749,IAH,MTJ,6.95
750,IAH,GPT,7.669354838709677
751,IAH,LFT,9.88479262672811
752,IAH,ISN,6.5
753,IAH,XNA,8.827586206896552
754,IAH,BTR,7.502673796791444
755,IAH,LBB,9.841176470588236
756,IAH,GJT,2.8
757,IAH,SHV,9.35036496350365
758,IAH,AMA,8.2375
759,IAH,CRP,7.34020618556701
760,IAH,CRW,12.537037037037036
761,IAH,HRL,6.059633027522936
762,IAH,MLU,9.214953271028037
763,IAH,GRK,9.119266055045872
764,IAH,BRO,10.159817351598173
765,IAH,LCH,5.7894736842105265
766,IAH,AEX,8.21875
767,IAH,CLL,12.41904761904762
768,IAH,LRD,4.345454545454546
769,IAH,TYR,6.658823529411765
770,IAH,ASE,9.613138686131387
771,IAH,BFL,19.178571428571427
772,IAH,MAF,12.034324942791763
773,IAH,HOB,6.574712643678161
774,IAD,DEN,18.663247863247864
775,IAD,PDX,12.3
776,IAD,LAS,16.394849785407725
777,IAD,MCO,17.711656441717793
778,IAD,SFO,15.464761904761906
779,IAD,HNL,17.294117647058822
780,IAD,RDU,7.666666666666667
781,IAD,BOS,13.286919831223628
782,IAD,JFK,13.21951219512195
783,IAD,PBI,20.41176470588235
784,IAD,LGA,24.46961325966851
785,IAD,RSW,32.55769230769231
786,IAD,CLT,29.0
787,IAD,SAN,14.508670520231213
788,IAD,SEA,21.5875
789,IAD,SJU,42.02777777777778
790,IAD,MSP,13.132352941176471
791,IAD,FLL,32.891304347826086
792,IAD,PHX,10.709677419354838
793,IAD,TPA,13.01980198019802
794,IAD,BNA,11.357142857142858
795,IAD,EWR,18.16504854368932
796,IAD,DTW,19.413333333333334
797,IAD,IND,9.764705882352942
798,IAD,TUL,8.7
799,IAD,BDL,25.02758620689655
800,IAD,CMH,14.142857142857142
801,IAD,PIT,22.40277777777778
802,IAD,SMF,8.8
803,IAD,JAX,19.08695652173913
804,IAD,RIC,10.27450980392157
805,IAD,DAY,45.333333333333336
806,IAD,MCI,12.333333333333334
807,IAD,ORF,9.761363636363637
808,IAD,OKC,21.88888888888889
809,IAD,STT,34.523809523809526
810,IAD,SYR,7.375
811,IAD,BTV,20.615384615384617
812,IAD,ROC,22.171717171717173
813,IAD,CHS,29.125
814,IAD,BUF,10.34
815,IAD,SAV,15.508333333333333
816,IAD,PVD,17.417391304347827
817,IAD,CVG,10.4
818,IAD,GRR,23.5
819,IAD,MDW,9.233333333333333
820,IAD,GSO,11.080459770114942
821,IAD,ROA,25.75
822,IAD,TYS,31.5
823,IAD,SDF,3.588235294117647
824,IAD,HSV,16.25
825,IAD,CAE,25.017857142857142
826,IAD,ALB,22.0
827,IAD,GSP,4.25
828,IAD,UST,10.666666666666666
829,DEN,OMA,16.355504587155963
830,DEN,PDX,15.893877551020408
831,DEN,LAS,13.225621414913958
832,DEN,ONT,16.39366515837104
833,DEN,MCO,13.323293172690763
834,DEN,SFO,17.149112426035504
835,DEN,HNL,18.852459016393443
836,DEN,OGG,16.045454545454547
837,DEN,RDU,12.774193548387096
838,DEN,BOS,20.31103678929766
839,DEN,DCA,15.60655737704918
840,DEN,JFK,20.823529411764707
841,DEN,PBI,8.88888888888889
842,DEN,LGA,18.199556541019955
843,DEN,RSW,9.418032786885245
844,DEN,AUS,16.118303571428573
845,DEN,CLT,8.010416666666666
846,DEN,SAN,13.520865533230294
847,DEN,SEA,13.165034965034964
848,DEN,SNA,10.285481239804241
849,DEN,MSP,13.314117647058824
850,DEN,BWI,15.564625850340136
851,DEN,MSY,14.014925373134329
852,DEN,FLL,10.473469387755102
853,DEN,RNO,11.807291666666666
854,DEN,PHL,13.167664670658683
855,DEN,PHX,13.15003808073115
856,DEN,TPA,12.964391691394658
857,DEN,BNA,13.575070821529746
858,DEN,EWR,21.160183066361554
859,DEN,SJC,11.964169381107492
860,DEN,DTW,15.827319587628866
861,DEN,IND,18.569767441860463
862,DEN,TUL,14.114503816793894
863,DEN,BDL,20.93103448275862
864,DEN,CMH,22.61855670103093
865,DEN,COS,18.860349127182044
866,DEN,PIT,13.158192090395481
867,DEN,PSP,20.946666666666665
868,DEN,SMF,14.832474226804123
869,DEN,JAX,13.403225806451612
870,DEN,SAT,15.16382252559727
871,DEN,SLC,12.19263698630137
872,DEN,ELP,13.436046511627907
873,DEN,TUS,16.94573643410853
874,DEN,DSM,20.855
875,DEN,BHM,18.934426229508198
876,DEN,LIT,25.042105263157893
877,DEN,ABQ,11.197115384615385
878,DEN,DAY,13.063829787234043
879,DEN,MCI,13.751295336787564
880,DEN,FAT,31.823076923076922
881,DEN,MKE,19.316091954022987
882,DEN,ICT,29.14457831325301
883,DEN,OKC,12.31195335276968
884,DEN,HOU,11.136518771331058
885,DEN,KOA,19.666666666666668
886,DEN,LIH,12.055555555555555
887,DEN,ANC,26.822580645161292
888,DEN,GEG,14.8125
889,DEN,OAK,14.396313364055299
890,DEN,BUR,20.75545851528384
891,DEN,MSO,23.467741935483872
892,DEN,CVG,14.955752212389381
893,DEN,BOI,17.38082191780822
894,DEN,FSD,17.195945945945947
895,DEN,MSN,15.102941176470589
896,DEN,GRR,15.434782608695652
897,DEN,MDW,16.54968287526427
898,DEN,GSO,19.75
899,DEN,FAR,20.962616822429908
900,DEN,BIL,15.322033898305085
901,DEN,BZN,22.858974358974358
902,DEN,TYS,21.64179104477612
903,DEN,SDF,12.508928571428571
904,DEN,HSV,19.11764705882353
905,DEN,CAK,9.193548387096774
906,DEN,DAL,12.397849462365592
907,DEN,SGF,17.723809523809525
908,DEN,MDT,62.0
909,DEN,MTJ,7.860655737704918
910,DEN,LFT,17.983606557377048
911,DEN,DIK,26.330188679245282
912,DEN,MOT,15.482758620689655
913,DEN,SAF,13.238095238095237
914,DEN,ISN,13.5
915,DEN,XNA,13.083333333333334
916,DEN,LBB,15.852173913043478
917,DEN,GJT,25.23015873015873
918,DEN,SHV,13.5
919,DEN,AMA,18.906542056074766
920,DEN,RAP,16.753623188405797
921,DEN,BMI,11.833333333333334
922,DEN,CID,27.14851485148515
923,DEN,MLI,26.582089552238806
924,DEN,LNK,14.175
925,DEN,PHF,11.5
926,DEN,PIA,29.875
927,DEN,IDA,29.786259541984734
928,DEN,SBA,18.0
929,DEN,ASE,21.715625
930,DEN,BIS,30.796296296296298
931,DEN,DRO,14.186274509803921
932,DEN,BFL,21.411214953271028
933,DEN,MFR,15.205882352941176
934,DEN,LAR,11.390243902439025
935,DEN,PUB,15.73469387755102
936,DEN,RKS,15.444444444444445
937,DEN,SGU,19.016129032258064
938,DEN,RDM,24.23728813559322
939,DEN,EUG,21.472727272727273
940,DEN,HLN,11.677966101694915
941,DEN,GTF,21.676923076923078
942,DEN,CPR,15.912442396313365
943,DEN,PSC,30.04201680672269
944,DEN,GCC,18.084033613445378
945,DEN,COD,15.454545454545455
946,DEN,FCA,17.783783783783782
947,DEN,SUN,35.333333333333336
948,DEN,HYS,14.450980392156863
949,DEN,MMH,9.0
950,DEN,MAF,13.521739130434783
951,DEN,JMS,38.869565217391305
952,DEN,DVL,25.0
953,OMA,LAS,17.08130081300813
954,OMA,MCO,9.1875
955,OMA,LGA,13.363636363636363
956,OMA,SEA,39.016129032258064
957,OMA,MSP,14.23671497584541
958,OMA,PHX,8.978902953586498
959,OMA,EWR,9.565217391304348
960,OMA,DTW,19.0
961,OMA,SLC,7.353448275862069
962,OMA,MDW,10.505338078291816
963,PDX,LAS,7.506787330316742
964,PDX,ONT,5.070866141732283
965,PDX,SFO,12.832020997375327
966,PDX,HNL,4.5
967,PDX,OGG,8.241379310344827
968,PDX,BOS,13.043478260869565
969,PDX,DCA,2.564516129032258
970,PDX,JFK,15.264705882352942
971,PDX,CLT,7.03030303030303
972,PDX,SAN,8.141065830721002
973,PDX,SEA,15.982608695652173
974,PDX,SNA,11.572289156626505
975,PDX,MSP,6.333333333333333
976,PDX,PHX,9.944333996023857
977,PDX,EWR,25.728813559322035
978,PDX,SJC,8.692982456140351
979,PDX,DTW,10.0
980,PDX,PSP,5.236111111111111
981,PDX,SMF,9.212454212454212
982,PDX,SLC,8.68472906403941
983,PDX,TUS,10.966666666666667
984,PDX,ABQ,11.4
985,PDX,MCI,8.064516129032258
986,PDX,KOA,5.806451612903226
987,PDX,LIH,5.0285714285714285
988,PDX,ANC,3.9160839160839163
989,PDX,OAK,9.610344827586207
990,PDX,BUR,6.654545454545454
991,PDX,LGB,2.8225806451612905
992,PDX,MDW,5.67741935483871
993,PDX,SBA,23.852459016393443
994,LAS,ONT,11.569811320754717
995,LAS,MCO,18.18103448275862
996,LAS,SFO,13.047551454932574
997,LAS,HNL,6.513333333333334
998,LAS,RDU,6.721311475409836
999,LAS,BOS,14.558823529411764
1000,LAS,DCA,1.4754098360655739
1001,LAS,JFK,15.637083993660855
1002,LAS,AUS,9.403314917127071
1003,LAS,CLT,3.6859205776173285
1004,LAS,SAN,12.89544235924933
1005,LAS,SEA,12.158986175115208
1006,LAS,SNA,7.648888888888889
1007,LAS,MSP,12.906458797327394
1008,LAS,BWI,11.649606299212598
1009,LAS,MSY,8.258620689655173
1010,LAS,FLL,6.043243243243243
1011,LAS,RNO,8.013986013986013
1012,LAS,PHL,11.398976982097187
1013,LAS,PHX,10.253465346534654
1014,LAS,TPA,7.68
1015,LAS,BNA,9.611940298507463
1016,LAS,EWR,8.474048442906575
1017,LAS,SJC,12.61271676300578
1018,LAS,DTW,9.676300578034683
1019,LAS,IND,9.922413793103448
1020,LAS,TUL,8.596774193548388
1021,LAS,CMH,12.777777777777779
1022,LAS,PIT,9.732394366197184
1023,LAS,SMF,9.621212121212121
1024,LAS,SAT,13.405172413793103
1025,LAS,SLC,9.519260400616332
1026,LAS,ELP,13.325203252032521
1027,LAS,TUS,8.516666666666667
1028,LAS,DSM,12.0
1029,LAS,BHM,7.838709677419355
1030,LAS,LIT,21.43548387096774
1031,LAS,ABQ,10.419491525423728
1032,LAS,MCI,13.179054054054054
1033,LAS,MKE,7.994350282485875
1034,LAS,ICT,14.53225806451613
1035,LAS,OKC,6.435483870967742
1036,LAS,HOU,8.747899159663865
1037,LAS,ANC,0.6071428571428571
1038,LAS,GEG,8.733870967741936
1039,LAS,BLI,10.258064516129032
1040,LAS,OAK,9.67605633802817
1041,LAS,BUR,9.817005545286506
1042,LAS,BUF,15.40983606557377
1043,LAS,LGB,11.233333333333333
1044,LAS,CVG,10.876923076923077
1045,LAS,BOI,14.975806451612904
1046,LAS,MDW,12.669811320754716
1047,LAS,SDF,12.85483870967742
1048,LAS,FNT,4.290322580645161
1049,LAS,ALB,37.0
1050,LAS,DAL,14.10483870967742
1051,LAS,LBB,7.866666666666666
1052,LAS,AMA,7.612903225806452
1053,LAS,MAF,13.764705882352942
1054,ONT,SFO,15.954054054054055
1055,ONT,SEA,18.336
1056,ONT,PHX,10.857976653696499
1057,ONT,SJC,9.232456140350877
1058,ONT,SMF,9.596816976127322
1059,ONT,SLC,5.568965517241379
1060,ONT,OAK,11.063613231552162
1061,ONT,MDW,13.62295081967213
1062,MCO,SFO,17.932835820895523
1063,MCO,RDU,6.355191256830601
1064,MCO,BOS,17.565591397849463
1065,MCO,DCA,13.402010050251256
1066,MCO,JFK,14.889671361502348
1067,MCO,LGA,19.11320754716981
1068,MCO,AUS,9.994413407821229
1069,MCO,CLT,6.832402234636872
1070,MCO,SAN,9.74074074074074
1071,MCO,SEA,4.481481481481482
1072,MCO,SJU,13.908940397350994
1073,MCO,MSP,7.708333333333333
1074,MCO,BWI,12.496478873239436
1075,MCO,MSY,9.44559585492228
1076,MCO,FLL,8.233870967741936
1077,MCO,PHL,14.963898916967509
1078,MCO,PHX,6.854330708661418
1079,MCO,BNA,9.81640625
1080,MCO,EWR,16.646464646464647
1081,MCO,DTW,6.726708074534161
1082,MCO,IND,9.10483870967742
1083,MCO,BDL,13.178451178451178
1084,MCO,CMH,7.390350877192983
1085,MCO,PIT,9.460377358490566
1086,MCO,SAT,15.629032258064516
1087,MCO,SLC,9.099476439790577
1088,MCO,BHM,8.16260162601626
1089,MCO,RIC,15.977443609022556
1090,MCO,DAY,8.306451612903226
1091,MCO,MCI,9.096774193548388
1092,MCO,MKE,11.232558139534884
1093,MCO,ORF,17.112903225806452
1094,MCO,HOU,14.020408163265307
1095,MCO,SYR,23.951612903225808
1096,MCO,HPN,19.91812865497076
1097,MCO,BQN,21.91764705882353
1098,MCO,ROC,8.225806451612904
1099,MCO,ORH,4.928571428571429
1100,MCO,SWF,26.82456140350877
1101,MCO,BUF,14.891472868217054
1102,MCO,PSE,7.070588235294117
1103,MCO,PVD,12.780979827089338
1104,MCO,CVG,13.0875
1105,MCO,MSN,28.125
1106,MCO,GRR,17.0
1107,MCO,MDW,10.727272727272727
1108,MCO,MHT,8.896825396825397
1109,MCO,SDF,6.257142857142857
1110,MCO,FNT,10.790322580645162
1111,MCO,CAK,7.275862068965517
1112,MCO,ALB,9.505952380952381
1113,MCO,DAL,14.193548387096774
1114,MCO,MDT,7.25
1115,MCO,BMI,34.27777777777778
1116,MCO,TTN,46.83
1117,MCO,ILG,15.970588235294118
1118,MCO,ACY,10.087431693989071
1119,MCO,LBE,21.758064516129032
1120,MCO,ISP,13.721893491124261
1121,SFO,HNL,13.52980132450331
1122,SFO,OGG,13.877450980392156
1123,SFO,RDU,18.555555555555557
1124,SFO,BOS,13.880434782608695
1125,SFO,DCA,11.07258064516129
1126,SFO,JFK,11.193133047210301
1127,SFO,AUS,18.889487870619945
1128,SFO,CLT,7.077441077441078
1129,SFO,SAN,15.46745027124774
1130,SFO,SEA,10.955497382198953
1131,SFO,SNA,16.218487394957982
1132,SFO,MSP,15.466257668711657
1133,SFO,BWI,6.5
1134,SFO,MSY,8.96774193548387
1135,SFO,FLL,12.546468401486988
1136,SFO,RNO,16.943037974683545
1137,SFO,PHL,10.875722543352602
1138,SFO,PHX,12.15
1139,SFO,EWR,15.086894586894587
1140,SFO,DTW,10.602272727272727
1141,SFO,IND,16.272727272727273
1142,SFO,COS,5.3
1143,SFO,PIT,29.444444444444443
1144,SFO,PSP,15.290145985401459
1145,SFO,SMF,28.27882037533512
1146,SFO,SAT,26.1125
1147,SFO,SLC,16.09409594095941
1148,SFO,TUS,19.267015706806284
1149,SFO,ABQ,13.96774193548387
1150,SFO,MCI,20.26086956521739
1151,SFO,FAT,23.407692307692308
1152,SFO,MKE,11.722222222222221
1153,SFO,OKC,14.64516129032258
1154,SFO,KOA,10.28
1155,SFO,LIH,4.82258064516129
1156,SFO,ANC,43.3
1157,SFO,BUR,12.692579505300353
1158,SFO,LGB,10.350282485875706
1159,SFO,CVG,0.6136363636363636
1160,SFO,BOI,29.818505338078293
1161,SFO,MDW,16.24561403508772
1162,SFO,BZN,3.9
1163,SFO,DAL,11.723981900452488
1164,SFO,MTJ,13.666666666666666
1165,SFO,SBA,19.617283950617285
1166,SFO,ASE,21.843373493975903
1167,SFO,BFL,24.66386554621849
1168,SFO,MFR,20.853658536585368
1169,SFO,ACV,22.89041095890411
1170,SFO,SBP,21.31578947368421
1171,SFO,MRY,19.35
1172,SFO,CEC,28.84873949579832
1173,SFO,RDD,16.063583815028903
1174,SFO,RDM,19.541666666666668
1175,SFO,EUG,18.11371237458194
1176,SFO,PSC,7.548387096774194
1177,SFO,SUN,14.043478260869565
1178,SFO,MMH,10.558823529411764
1179,SFO,OTH,31.625
1180,HNL,OGG,4.1001843884449904
1181,HNL,JFK,33.1025641025641
1182,HNL,SAN,7.706896551724138
1183,HNL,SEA,7.08080808080808
1184,HNL,PHX,10.618279569892474
1185,HNL,EWR,9.96551724137931
1186,HNL,SJC,11.091836734693878
1187,HNL,SMF,7.548387096774194
1188,HNL,SLC,0.7096774193548387
1189,HNL,KOA,3.8481449525452978
1190,HNL,LIH,3.7013358778625953
1191,HNL,ANC,9.575
1192,HNL,BLI,3.1333333333333333
1193,HNL,OAK,4.590909090909091
1194,HNL,ITO,5.601398601398602
1195,HNL,GUM,18.693548387096776
1196,HNL,PPG,3.1
1197,OGG,SAN,3.064516129032258
1198,OGG,SEA,12.975806451612904
1199,OGG,PHX,6.950980392156863
1200,OGG,SJC,21.451612903225808
1201,OGG,SMF,9.516129032258064
1202,OGG,KOA,9.330645161290322
1203,OGG,LIH,3.5528455284552845
1204,OGG,ANC,11.962962962962964
1205,OGG,BLI,8.714285714285714
1206,OGG,OAK,8.03225806451613
1207,OGG,ITO,6.419354838709677
1208,RDU,BOS,12.883408071748878
1209,RDU,JFK,15.932721712538227
1210,RDU,LGA,17.44392523364486
1211,RDU,CLT,4.640816326530612
1212,RDU,MSP,11.148148148148149
1213,RDU,BWI,10.893687707641195
1214,RDU,FLL,10.59349593495935
1215,RDU,PHL,11.114285714285714
1216,RDU,PHX,30.1
1217,RDU,TPA,5.6647058823529415
1218,RDU,BNA,10.81868131868132
1219,RDU,EWR,5.232142857142857
1220,RDU,DTW,12.123809523809523
1221,RDU,BDL,22.5
1222,RDU,HOU,18.318181818181817
1223,RDU,MDW,10.898809523809524
1224,RDU,PHF,20.0
1225,RDU,TTN,12.0625
1226,BOS,DCA,8.128395061728394
1227,BOS,JFK,14.286363636363637
1228,BOS,PBI,14.219251336898395
1229,BOS,LGA,11.948364888123924
1230,BOS,RSW,15.134078212290502
1231,BOS,AUS,9.551724137931034
1232,BOS,CLT,7.512355848434926
1233,BOS,SAN,15.37012987012987
1234,BOS,SEA,17.75
1235,BOS,SJU,15.812206572769954
1236,BOS,MSP,11.342560553633218
1237,BOS,BWI,10.613772455089821
1238,BOS,MSY,17.120689655172413
1239,BOS,FLL,12.087719298245615
1240,BOS,PHL,13.436848203939745
1241,BOS,PHX,12.467248908296943
1242,BOS,TPA,13.654450261780104
1243,BOS,BNA,12.033333333333333
1244,BOS,EWR,14.220665499124344
1245,BOS,SJC,11.0
1246,BOS,DTW,8.173664122137405
1247,BOS,PIT,9.295454545454545
1248,BOS,JAX,16.198675496688743
1249,BOS,SLC,9.857142857142858
1250,BOS,RIC,10.905714285714286
1251,BOS,MCI,10.104651162790697
1252,BOS,MKE,17.19148936170213
1253,BOS,HOU,13.255952380952381
1254,BOS,STT,11.316666666666666
1255,BOS,CHS,7.8474576271186445
1256,BOS,BUF,11.858895705521473
1257,BOS,SAV,7.535714285714286
1258,BOS,SRQ,13.089285714285714
1259,BOS,LGB,6.297297297297297
1260,BOS,CVG,22.9375
1261,BOS,MDW,16.50602409638554
1262,BOS,MYR,6.035714285714286
1263,BOS,CAK,9.76923076923077
1264,DCA,JFK,21.379310344827587
1265,DCA,PBI,7.76530612244898
1266,DCA,LGA,10.996884735202492
1267,DCA,RSW,13.07563025210084
1268,DCA,AUS,3.1451612903225805
1269,DCA,CLT,7.081140350877193
1270,DCA,SEA,4.612068965517241
1271,DCA,SJU,10.8
1272,DCA,MSP,9.347368421052632
1273,DCA,MSY,5.7899159663865545
1274,DCA,FLL,11.502392344497608
1275,DCA,PHL,18.225806451612904
1276,DCA,PHX,9.353932584269662
1277,DCA,TPA,8.073839662447257
1278,DCA,BNA,4.713414634146342
1279,DCA,EWR,12.677824267782427
1280,DCA,DTW,9.25609756097561
1281,DCA,IND,5.647540983606557
1282,DCA,BDL,6.771929824561403
1283,DCA,PIT,43.5
1284,DCA,JAX,10.289256198347108
1285,DCA,SLC,10.663716814159292
1286,DCA,MCI,7.327868852459017
1287,DCA,MKE,7.3023255813953485
1288,DCA,HOU,9.73953488372093
1289,DCA,CHS,14.952830188679245
1290,DCA,MDW,9.311440677966102
1291,DCA,CAK,11.466666666666667
1292,DCA,DAL,7.2693877551020405
1293,DCA,BTR,43.0
1294,JFK,PBI,14.706976744186047
1295,JFK,RSW,11.5
1296,JFK,AUS,15.720754716981132
1297,JFK,CLT,15.08590308370044
1298,JFK,SAN,10.486363636363636
1299,JFK,SEA,15.492957746478874
1300,JFK,SJU,15.362953692115143
1301,JFK,MSP,13.473118279569892
1302,JFK,BWI,29.563636363636363
1303,JFK,MSY,10.935960591133005
1304,JFK,FLL,15.889265536723164
1305,JFK,PHX,15.781609195402298
1306,JFK,TPA,15.016877637130802
1307,JFK,BNA,32.08771929824562
1308,JFK,SJC,5.75
1309,JFK,DTW,13.0125
1310,JFK,IND,34.20754716981132
1311,JFK,CMH,28.76991150442478
1312,JFK,PSP,2.5
1313,JFK,SMF,15.527777777777779
1314,JFK,JAX,14.976377952755906
1315,JFK,SAT,36.5
1316,JFK,SLC,16.15076923076923
1317,JFK,ABQ,16.5
1318,JFK,ORF,14.267857142857142
1319,JFK,HOU,15.676470588235293
1320,JFK,STT,28.26605504587156
1321,JFK,OAK,13.91891891891892
1322,JFK,BUR,9.9
1323,JFK,SYR,11.52808988764045
1324,JFK,BQN,9.942857142857143
1325,JFK,PWM,10.696969696969697
1326,JFK,BTV,8.83529411764706
1327,JFK,ROC,9.89080459770115
1328,JFK,CHS,10.9
1329,JFK,BUF,13.461309523809524
1330,JFK,PSE,8.724137931034482
1331,JFK,SAV,12.491228070175438
1332,JFK,SRQ,6.35
1333,JFK,LGB,12.708333333333334
1334,JFK,CVG,23.155172413793103
1335,PBI,LGA,18.792746113989637
1336,PBI,CLT,5.920588235294118
1337,PBI,BWI,14.487046632124352
1338,PBI,PHL,9.826530612244898
1339,PBI,EWR,15.327137546468402
1340,PBI,DTW,5.0131578947368425
1341,PBI,BDL,23.271186440677965
1342,PBI,HPN,16.672811059907833
1343,PBI,TTN,34.88
1344,PBI,ACY,2.933333333333333
1345,PBI,ISP,17.316239316239315
1346,LGA,RSW,18.393939393939394
1347,LGA,CLT,11.963478260869564
1348,LGA,MSP,10.26890756302521
1349,LGA,MSY,11.314285714285715
1350,LGA,FLL,16.160560344827587
1351,LGA,PHL,6.025
1352,LGA,TPA,17.125714285714285
1353,LGA,BNA,18.93438914027149
1354,LGA,DTW,12.420343137254902
1355,LGA,CMH,21.313868613138688
1356,LGA,PIT,21.093333333333334
1357,LGA,JAX,4.066666666666666
1358,LGA,BHM,32.71084337349398
1359,LGA,LIT,18.27659574468085
1360,LGA,RIC,23.641666666666666
1361,LGA,DAY,19.397959183673468
1362,LGA,MCI,31.61904761904762
1363,LGA,MKE,18.166666666666668
1364,LGA,ORF,15.604166666666666
1365,LGA,HOU,19.87248322147651
1366,LGA,SYR,10.75
1367,LGA,BTV,18.363636363636363
1368,LGA,ROC,41.357142857142854
1369,LGA,CHS,25.055555555555557
1370,LGA,BUF,41.72093023255814
1371,LGA,SAV,18.47826086956522
1372,LGA,SRQ,32.01470588235294
1373,LGA,EYW,7.5
1374,LGA,CVG,31.166666666666668
1375,LGA,MDW,22.1938202247191
1376,LGA,GSO,22.0398406374502
1377,LGA,MHT,32.74324324324324
1378,LGA,TYS,20.34090909090909
1379,LGA,SDF,17.133802816901408
1380,LGA,MYR,18.263157894736842
1381,LGA,CAK,18.170212765957448
1382,LGA,CAE,20.6625
1383,LGA,LEX,27.5
1384,LGA,CHO,25.301075268817204
1385,LGA,DAL,16.94517543859649
1386,LGA,GSP,24.142857142857142
1387,LGA,XNA,22.525
1388,RSW,CLT,6.225714285714286
1389,RSW,MSP,10.090277777777779
1390,RSW,BWI,14.569491525423729
1391,RSW,PHL,8.36923076923077
1392,RSW,BNA,7.516666666666667
1393,RSW,EWR,11.690763052208835
1394,RSW,DTW,14.918279569892473
1395,RSW,IND,11.47191011235955
