,Node1,Node2,weight
1396,RSW,BDL,12.05084745762712
1397,RSW,CMH,9.868421052631579
1398,RSW,PIT,7.045045045045045
1399,RSW,MKE,13.314285714285715
1400,RSW,HPN,15.071428571428571
1401,RSW,BUF,2.25
1402,RSW,PVD,0.5714285714285714
1403,RSW,CVG,1.3888888888888888
1404,RSW,GRR,19.057692307692307
1405,RSW,MDW,14.323383084577115
1406,RSW,FNT,2.25
1407,RSW,CAK,11.797101449275363
1408,RSW,TTN,13.567567567567568
1409,RSW,ACY,13.721311475409836
1410,RSW,LBE,10.961538461538462
1411,AUS,CLT,9.803921568627452
1412,AUS,SAN,9.238938053097344
1413,AUS,SEA,2.225806451612903
1414,AUS,MSP,12.368421052631579
1415,AUS,BWI,11.050420168067227
1416,AUS,MSY,11.161290322580646
1417,AUS,FLL,11.129032258064516
1418,AUS,PHL,17.34285714285714
1419,AUS,PHX,10.675090252707582
1420,AUS,TPA,6.258064516129032
1421,AUS,BNA,8.522522522522523
1422,AUS,EWR,16.646017699115045
1423,AUS,SJC,8.116071428571429
1424,AUS,DTW,10.512820512820513
1425,AUS,SLC,8.333333333333334
1426,AUS,ELP,18.112
1427,AUS,HOU,8.367088607594937
1428,AUS,OAK,13.274193548387096
1429,AUS,LGB,8.794520547945206
1430,AUS,MDW,11.94308943089431
1431,AUS,DAL,8.734767025089607
1432,AUS,LBB,12.12
1433,AUS,HRL,5.836065573770492
1434,CLT,SAN,3.586206896551724
1435,CLT,SEA,14.910891089108912
1436,CLT,SJU,7.757352941176471
1437,CLT,MSP,7.4071428571428575
1438,CLT,BWI,7.9263322884012535
1439,CLT,MSY,7.244755244755245
1440,CLT,FLL,5.713080168776371
1441,CLT,STX,15.9
1442,CLT,PHL,15.467680608365018
1443,CLT,PHX,10.25625
1444,CLT,TPA,7.875
1445,CLT,BNA,2.1822033898305087
1446,CLT,EWR,10.73076923076923
1447,CLT,DTW,8.05657237936772
1448,CLT,IND,6.857142857142857
1449,CLT,BDL,7.350393700787402
1450,CLT,CMH,6.821428571428571
1451,CLT,PIT,5.764705882352941
1452,CLT,JAX,5.348780487804878
1453,CLT,SAT,8.083333333333334
1454,CLT,SLC,5.417391304347826
1455,CLT,RIC,8.703703703703704
1456,CLT,MCI,5.573076923076923
1457,CLT,ORF,3.0628930817610063
1458,CLT,HOU,16.483870967741936
1459,CLT,STT,17.144736842105264
1460,CLT,SYR,4.383838383838384
1461,CLT,PWM,9.017241379310345
1462,CLT,ROC,12.403225806451612
1463,CLT,CHS,7.591397849462366
1464,CLT,BUF,9.407239819004525
1465,CLT,PVD,7.947916666666667
1466,CLT,CVG,5.966666666666667
1467,CLT,MDW,13.121739130434783
1468,CLT,ALB,8.169354838709678
1469,CLT,MDT,4.69811320754717
1470,CLT,ILM,4.5
1471,CLT,TTN,16.03030303030303
1472,SAN,SEA,5.9644128113879
1473,SAN,MSP,10.636363636363637
1474,SAN,BWI,13.672566371681416
1475,SAN,MSY,11.306451612903226
1476,SAN,RNO,8.626016260162602
1477,SAN,PHL,11.527131782945736
1478,SAN,PHX,8.45580404685836
1479,SAN,BNA,10.435483870967742
1480,SAN,EWR,13.91304347826087
1481,SAN,SJC,10.58019801980198
1482,SAN,DTW,5.618556701030927
1483,SAN,SMF,8.63469387755102
1484,SAN,SAT,12.939130434782609
1485,SAN,SLC,4.24009900990099
1486,SAN,TUS,10.64375
1487,SAN,ABQ,9.481132075471699
1488,SAN,MCI,16.35483870967742
1489,SAN,HOU,10.056451612903226
1490,SAN,LIH,1.8888888888888888
1491,SAN,OAK,10.467637540453074
1492,SAN,CVG,0.5714285714285714
1493,SAN,BOI,7.733333333333333
1494,SAN,MDW,12.885714285714286
1495,SAN,DAL,6.604838709677419
1496,SEA,SNA,2.9069148936170213
1497,SEA,MSP,7.126005361930295
1498,SEA,BWI,7.903225806451613
1499,SEA,MSY,3.0
1500,SEA,FLL,5.161290322580645
1501,SEA,PHL,15.016
1502,SEA,PHX,12.148325358851675
1503,SEA,TPA,3.806451612903226
1504,SEA,EWR,14.740088105726873
1505,SEA,SJC,10.229197080291971
1506,SEA,DTW,9.042763157894736
1507,SEA,COS,36.57627118644068
1508,SEA,PSP,10.834285714285715
1509,SEA,SMF,9.512359550561797
1510,SEA,SAT,5.725806451612903
1511,SEA,SLC,9.033009708737865
1512,SEA,TUS,4.347222222222222
1513,SEA,ABQ,6.362903225806452
1514,SEA,MCI,5.129032258064516
1515,SEA,FAT,18.717741935483872
1516,SEA,MKE,3.4074074074074074
1517,SEA,KOA,14.943548387096774
1518,SEA,LIH,11.463414634146341
1519,SEA,ANC,7.685835995740149
1520,SEA,GEG,15.266544117647058
1521,SEA,BLI,1.75
1522,SEA,OAK,10.617915904936014
1523,SEA,FAI,5.494623655913978
1524,SEA,BUR,9.736559139784946
1525,SEA,JNU,11.396694214876034
1526,SEA,KTN,11.219780219780219
1527,SEA,LGB,6.413043478260869
1528,SEA,CVG,0.625
1529,SEA,MDW,13.157894736842104
1530,SEA,BZN,85.25
1531,SEA,SBA,24.901639344262296
1532,SNA,MSP,5.315151515151515
1533,SNA,PHX,8.917496443812233
1534,SNA,EWR,7.669724770642202
1535,SNA,SJC,7.586278586278587
1536,SNA,SMF,6.660621761658031
1537,SNA,SLC,7.153284671532846
1538,SNA,HOU,7.596774193548387
1539,SNA,OAK,8.651006711409396
1540,SNA,DAL,8.596774193548388
1541,SJU,MSP,5.928571428571429
1542,SJU,BWI,9.788617886178862
1543,SJU,FLL,10.641121495327102
1544,SJU,STX,18.870967741935484
1545,SJU,PHL,16.248756218905474
1546,SJU,TPA,11.84020618556701
1547,SJU,EWR,18.741935483870968
1548,SJU,DTW,1.7
1549,SJU,BDL,18.695121951219512
1550,SJU,STT,3.307142857142857
1551,MSP,BWI,3.7927927927927927
1552,MSP,MSY,1.6551724137931034
1553,MSP,FLL,11.022727272727273
1554,MSP,RNO,2.5
1555,MSP,PHL,12.831325301204819
1556,MSP,PHX,10.110526315789473
1557,MSP,TPA,9.932624113475176
1558,MSP,BNA,9.769633507853403
1559,MSP,EWR,16.8
1560,MSP,SJC,5.745454545454545
1561,MSP,DTW,6.984162895927602
1562,MSP,IND,4.830508474576271
1563,MSP,TUL,3.9
1564,MSP,BDL,12.104761904761904
1565,MSP,CMH,1.1142857142857143
1566,MSP,PIT,14.035714285714286
1567,MSP,PSP,27.135593220338983
1568,MSP,SMF,11.309090909090909
1569,MSP,JAX,8.7
1570,MSP,SAT,16.106666666666666
1571,MSP,SLC,5.412541254125412
1572,MSP,TUS,3.1891891891891895
1573,MSP,DSM,5.162790697674419
1574,MSP,RIC,34.90384615384615
1575,MSP,ABQ,8.714285714285714
1576,MSP,DAY,11.552631578947368
1577,MSP,MCI,7.354166666666667
1578,MSP,MKE,6.312312312312312
1579,MSP,ICT,21.75862068965517
1580,MSP,OKC,14.732394366197184
1581,MSP,ANC,8.942028985507246
1582,MSP,GEG,9.127118644067796
1583,MSP,MSO,8.442622950819672
1584,MSP,CVG,11.693181818181818
1585,MSP,BOI,7.337078651685394
1586,MSP,FSD,16.12727272727273
1587,MSP,MSN,4.957264957264957
1588,MSP,GRR,14.694915254237289
1589,MSP,MDW,15.379970544918999
1590,MSP,DLH,5.232758620689655
1591,MSP,FAR,9.940298507462687
1592,MSP,BIL,4.82089552238806
1593,MSP,BZN,11.5
1594,MSP,FNT,7.0
1595,MSP,ATW,9.287671232876713
1596,MSP,DIK,3.8425925925925926
1597,MSP,GRB,11.85064935064935
1598,MSP,MOT,13.627659574468085
1599,MSP,ISN,16.63425925925926
1600,MSP,XNA,5.833333333333333
1601,MSP,RAP,14.427586206896551
1602,MSP,LAN,13.614583333333334
1603,MSP,SBN,18.688524590163933
1604,MSP,BMI,19.58695652173913
1605,MSP,CID,10.023809523809524
1606,MSP,MLI,3.1363636363636362
1607,MSP,LNK,6.277777777777778
1608,MSP,AZO,10.148148148148149
1609,MSP,MBS,0.4
1610,MSP,TTN,91.6
1611,MSP,ASE,40.45454545454545
1612,MSP,LSE,6.416666666666667
1613,MSP,BIS,10.857142857142858
1614,MSP,RST,15.474358974358974
1615,MSP,BRD,6.772277227722772
1616,MSP,INL,8.875
1617,MSP,ABR,19.6
1618,MSP,IMT,25.220338983050848
1619,MSP,RHI,13.608333333333333
1620,MSP,BJI,9.292682926829269
1621,MSP,HIB,6.412371134020619
1622,MSP,GFK,17.86
1623,MSP,FCA,1.3333333333333333
1624,BWI,MSY,12.23076923076923
1625,BWI,FLL,12.58904109589041
1626,BWI,PHL,7.666666666666667
1627,BWI,PHX,13.489539748953975
1628,BWI,TPA,9.973474801061007
1629,BWI,BNA,13.047021943573668
1630,BWI,EWR,17.166666666666668
1631,BWI,DTW,10.65034965034965
1632,BWI,IND,10.54320987654321
1633,BWI,BDL,15.938837920489297
1634,BWI,CMH,8.707207207207206
1635,BWI,PIT,6.831325301204819
1636,BWI,JAX,15.391061452513966
1637,BWI,SAT,13.427272727272728
1638,BWI,SLC,9.33974358974359
1639,BWI,BHM,12.0
1640,BWI,LIT,14.784313725490197
1641,BWI,ABQ,16.016129032258064
1642,BWI,DAY,14.159509202453988
1643,BWI,MCI,15.055045871559633
1644,BWI,MKE,13.168067226890756
1645,BWI,ORF,15.096045197740112
1646,BWI,OKC,13.580645161290322
1647,BWI,HOU,10.728915662650602
1648,BWI,OAK,16.5
1649,BWI,PWM,11.755905511811024
1650,BWI,ROC,11.166666666666666
1651,BWI,CHS,10.35672514619883
1652,BWI,BUF,14.729452054794521
1653,BWI,PVD,14.277936962750717
1654,BWI,GRR,12.919642857142858
1655,BWI,MDW,12.74447949526814
1656,BWI,MHT,10.144736842105264
1657,BWI,SDF,8.149068322981366
1658,BWI,FNT,8.633802816901408
1659,BWI,ECP,18.6
1660,BWI,ALB,11.760504201680673
1661,BWI,DAL,12.403225806451612
1662,BWI,GSP,13.790322580645162
1663,BWI,ISP,13.809917355371901
1664,MSY,FLL,11.131147540983607
1665,MSY,PHL,9.05
1666,MSY,PHX,7.5396825396825395
1667,MSY,TPA,7.367816091954023
1668,MSY,BNA,7.098214285714286
1669,MSY,EWR,10.116788321167883
1670,MSY,DTW,10.00561797752809
1671,MSY,SLC,5.360655737704918
1672,MSY,MCI,6.467741935483871
1673,MSY,MKE,0.125
1674,MSY,HOU,7.078947368421052
1675,MSY,MDW,15.907692307692308
1676,MSY,DAL,9.38562091503268
1677,FLL,PHL,10.240196078431373
1678,FLL,PHX,10.107954545454545
1679,FLL,TPA,7.509803921568627
1680,FLL,BNA,6.603053435114504
1681,FLL,EWR,12.508771929824562
1682,FLL,DTW,8.505219206680584
1683,FLL,IND,5.4
1684,FLL,BDL,12.186528497409327
1685,FLL,CMH,15.508196721311476
1686,FLL,PIT,11.045454545454545
1687,FLL,JAX,6.19672131147541
1688,FLL,RIC,13.704918032786885
1689,FLL,MCI,17.177419354838708
1690,FLL,MKE,6.1909090909090905
1691,FLL,HOU,11.846774193548388
1692,FLL,STT,23.032258064516128
1693,FLL,HPN,13.521739130434783
1694,FLL,BQN,12.461538461538462
1695,FLL,ORH,14.574074074074074
1696,FLL,SWF,6.107142857142857
1697,FLL,BUF,13.313868613138686
1698,FLL,PVD,11.508982035928144
1699,FLL,CVG,5.291666666666667
1700,FLL,MDW,14.56701030927835
1701,FLL,MYR,13.112903225806452
1702,FLL,ALB,5.3283582089552235
1703,FLL,DAL,9.28225806451613
1704,FLL,TTN,27.192307692307693
1705,FLL,ACY,12.92896174863388
1706,FLL,LBE,12.5
1707,FLL,PBG,11.933333333333334
1708,FLL,IAG,10.135593220338983
1709,FLL,ISP,9.209677419354838
1710,RNO,PHX,8.297101449275363
1711,RNO,SLC,3.3579545454545454
1712,RNO,MDW,6.625
1713,PHL,PHX,13.77751756440281
1714,PHL,TPA,17.95045045045045
1715,PHL,BNA,13.245283018867925
1716,PHL,DTW,10.166666666666666
1717,PHL,IND,12.0
1718,PHL,PIT,8.248520710059172
1719,PHL,JAX,2.183673469387755
1720,PHL,SAT,26.416666666666668
1721,PHL,SLC,12.609756097560975
1722,PHL,STT,17.71153846153846
1723,PHL,MDW,15.897610921501707
1724,PHX,TPA,8.583783783783783
1725,PHX,BNA,15.560344827586206
1726,PHX,EWR,17.918635170603675
1727,PHX,SJC,9.74
1728,PHX,DTW,11.40547263681592
1729,PHX,IND,10.460526315789474
1730,PHX,TUL,17.931623931623932
1731,PHX,CMH,12.768361581920903
1732,PHX,PIT,6.758426966292135
1733,PHX,PSP,7.748322147651007
1734,PHX,SMF,9.175531914893616
1735,PHX,SAT,12.767045454545455
1736,PHX,SLC,8.440147329650092
1737,PHX,ELP,13.043478260869565
1738,PHX,TUS,5.568181818181818
1739,PHX,LIT,10.548387096774194
1740,PHX,ABQ,10.234375
1741,PHX,MCI,12.678466076696164
1742,PHX,FAT,8.851239669421487
1743,PHX,MKE,9.758620689655173
1744,PHX,OKC,14.094827586206897
1745,PHX,HOU,14.391836734693877
1746,PHX,KOA,5.478260869565218
1747,PHX,LIH,11.545454545454545
1748,PHX,ANC,3.272727272727273
1749,PHX,GEG,6.358208955223881
1750,PHX,OAK,10.261437908496733
1751,PHX,BUR,11.289552238805971
1752,PHX,BUF,8.442622950819672
1753,PHX,CVG,21.444444444444443
1754,PHX,BOI,9.407216494845361
1755,PHX,MDW,13.873949579831933
1756,PHX,MHT,1.0
1757,PHX,SDF,9.612903225806452
1758,PHX,DAL,13.096774193548388
1759,PHX,MTJ,11.666666666666666
1760,PHX,GJT,5.366666666666666
1761,PHX,SBA,5.896739130434782
1762,PHX,DRO,3.393939393939394
1763,PHX,BFL,8.538461538461538
1764,PHX,SBP,5.305194805194805
1765,PHX,MRY,6.484848484848484
1766,PHX,FLG,9.960573476702509
1767,PHX,YUM,9.006079027355623
1768,TPA,BNA,11.228070175438596
1769,TPA,EWR,16.458923512747877
1770,TPA,DTW,9.127167630057803
1771,TPA,IND,9.18705035971223
1772,TPA,BDL,11.182320441988951
1773,TPA,CMH,8.348484848484848
1774,TPA,PIT,10.991803278688524
1775,TPA,SAT,10.444444444444445
1776,TPA,BHM,11.46551724137931
1777,TPA,MCI,6.774193548387097
1778,TPA,MKE,9.92436974789916
1779,TPA,HOU,12.03763440860215
1780,TPA,HPN,8.87719298245614
1781,TPA,ROC,9.612903225806452
1782,TPA,BUF,9.170731707317072
1783,TPA,PVD,13.232142857142858
1784,TPA,CVG,1.411764705882353
1785,TPA,GRR,5.333333333333333
1786,TPA,MDW,10.3109243697479
1787,TPA,MHT,7.426470588235294
1788,TPA,SDF,9.014285714285714
1789,TPA,FNT,8.774193548387096
1790,TPA,CAK,4.919354838709677
1791,TPA,ALB,13.212121212121213
1792,TPA,DAL,9.112903225806452
1793,TPA,TTN,43.25
1794,TPA,ILG,38.333333333333336
1795,TPA,ACY,6.758064516129032
1796,TPA,LBE,12.88888888888889
1797,TPA,ISP,11.052631578947368
1798,BNA,EWR,12.746031746031745
1799,BNA,DTW,13.256493506493506
1800,BNA,CMH,13.432432432432432
1801,BNA,PIT,8.03225806451613
1802,BNA,JAX,15.96923076923077
1803,BNA,SAT,11.672566371681416
1804,BNA,SLC,13.0
1805,BNA,MCI,8.188235294117646
1806,BNA,HOU,10.103139013452914
1807,BNA,CHS,6.0
1808,BNA,CVG,10.527472527472527
1809,BNA,MDW,13.564179104477612
1810,BNA,ECP,6.412698412698413
1811,BNA,PNS,14.072463768115941
1812,BNA,DAL,7.524193548387097
1813,BNA,TTN,12.5
1814,EWR,DTW,16.904665314401623
1815,EWR,IND,9.737991266375547
1816,EWR,TUL,28.428571428571427
1817,EWR,BDL,9.125
1818,EWR,CMH,14.51685393258427
1819,EWR,PIT,3.056338028169014
1820,EWR,JAX,15.977099236641221
1821,EWR,SAT,43.5
1822,EWR,SLC,7.7
1823,EWR,DSM,69.75
1824,EWR,RIC,21.52980132450331
1825,EWR,DAY,13.42156862745098
1826,EWR,MCI,13.601307189542483
1827,EWR,MKE,8.726666666666667
1828,EWR,ORF,14.688888888888888
1829,EWR,HOU,17.27659574468085
1830,EWR,STT,27.394736842105264
1831,EWR,SYR,4.9
1832,EWR,BQN,31.068181818181817
1833,EWR,PWM,8.9
1834,EWR,BTV,30.46153846153846
1835,EWR,ROC,8.066666666666666
1836,EWR,CHS,15.168
1837,EWR,BUF,14.333333333333334
1838,EWR,SAV,19.84285714285714
1839,EWR,PVD,7.303030303030303
1840,EWR,CVG,11.616438356164384
1841,EWR,MSN,18.074074074074073
1842,EWR,GRR,8.28735632183908
1843,EWR,MDW,16.666666666666668
1844,EWR,GSO,14.16891891891892
1845,EWR,BZN,43.07142857142857
1846,EWR,MHT,5.574712643678161
1847,EWR,TYS,13.06
1848,EWR,SDF,7.576086956521739
1849,EWR,ALB,34.666666666666664
1850,EWR,AVL,34.7
1851,EWR,GSP,12.217821782178218
1852,EWR,MTJ,34.0
1853,EWR,XNA,8.953488372093023
1854,EWR,SBN,26.30188679245283
1855,SJC,SLC,4.8006230529595015
1856,SJC,KOA,33.38461538461539
1857,SJC,LIH,9.555555555555555
1858,SJC,BUR,7.878116343490305
1859,SJC,MDW,24.183333333333334
1860,DTW,IND,11.102564102564102
1861,DTW,TUL,1.8148148148148149
1862,DTW,BDL,10.359375
1863,DTW,CMH,2.5
1864,DTW,PIT,13.376470588235295
1865,DTW,JAX,18.755555555555556
1866,DTW,SAT,12.935779816513762
1867,DTW,SLC,8.322448979591837
1868,DTW,DSM,7.961538461538462
1869,DTW,BHM,10.964285714285714
1870,DTW,LIT,9.882352941176471
1871,DTW,RIC,7.813725490196078
1872,DTW,DAY,15.557692307692308
1873,DTW,MCI,10.930131004366812
1874,DTW,MKE,13.202572347266882
1875,DTW,ORF,17.854545454545455
1876,DTW,OKC,15.961538461538462
1877,DTW,HPN,30.0
1878,DTW,PWM,45.0
1879,DTW,BTV,16.00662251655629
1880,DTW,ROC,13.3125
1881,DTW,BUF,10.649122807017545
1882,DTW,SAV,13.666666666666666
1883,DTW,SRQ,53.5
1884,DTW,PVD,12.105263157894736
1885,DTW,CVG,12.52
1886,DTW,MSN,6.657407407407407
1887,DTW,GRR,17.331967213114755
1888,DTW,MDW,16.088757396449704
1889,DTW,GSO,7.637362637362638
1890,DTW,MHT,9.958333333333334
1891,DTW,AVP,13.06
1892,DTW,SDF,0.5
1893,DTW,HSV,7.0
1894,DTW,CAK,15.323529411764707
1895,DTW,LEX,14.441558441558442
1896,DTW,ALB,3.1538461538461537
1897,DTW,GSP,14.074074074074074
1898,DTW,ATW,10.32876712328767
1899,DTW,MDT,8.515723270440251
1900,DTW,GRB,31.74074074074074
1901,DTW,LAN,19.835714285714285
1902,DTW,SBN,20.486910994764397
1903,DTW,ERI,20.05426356589147
1904,DTW,ELM,13.335
1905,DTW,ABE,10.272058823529411
1906,DTW,CHA,9.416666666666666
1907,DTW,CID,13.80503144654088
1908,DTW,TVC,26.54794520547945
1909,DTW,MLI,12.457627118644067
1910,DTW,SCE,1.0
1911,DTW,PIA,13.542372881355933
1912,DTW,AZO,22.686567164179106
1913,DTW,MBS,17.155844155844157
1914,DTW,EVV,9.068027210884354
1915,DTW,TTN,112.5
1916,DTW,FWA,18.09090909090909
1917,DTW,APN,29.939393939393938
1918,DTW,PLN,16.34020618556701
1919,DTW,ESC,22.422680412371133
1920,DTW,CIU,16.49122807017544
1921,IND,MCI,13.2
1922,IND,HOU,12.084507042253522
1923,IND,TTN,18.5
1924,TUL,SLC,3.849056603773585
1925,TUL,HOU,15.089285714285714
1926,TUL,MDW,6.166666666666667
1927,TUL,DAL,10.56140350877193
1928,BDL,MDW,10.620967741935484
1929,CMH,MDW,11.48339483394834
1930,COS,SLC,10.009174311926605
1931,PIT,HOU,12.907407407407407
1932,PIT,MDW,10.243636363636364
1933,PSP,SLC,15.453846153846154
1934,SMF,SLC,8.893617021276595
1935,SMF,BUR,7.779569892473118
1936,SMF,LGB,7.473684210526316
1937,SMF,MDW,10.758064516129032
1938,JAX,HOU,14.96774193548387
1939,JAX,MDW,20.60655737704918
1940,SAT,SLC,12.164179104477611
1941,SAT,ELP,12.151785714285714
1942,SAT,HOU,7.279352226720648
1943,SAT,MDW,12.427272727272728
1944,SAT,DAL,8.085561497326204
1945,SLC,TUS,3.4114285714285715
1946,SLC,DSM,13.833333333333334
1947,SLC,ABQ,3.13855421686747
1948,SLC,MCI,3.0352941176470587
1949,SLC,FAT,7.049180327868853
1950,SLC,OKC,7.0
1951,SLC,GEG,12.808823529411764
1952,SLC,OAK,8.162162162162161
1953,SLC,BUR,5.23015873015873
1954,SLC,LGB,6.255696202531645
1955,SLC,MSO,2.4057971014492754
1956,SLC,CVG,9.602941176470589
1957,SLC,BOI,5.025862068965517
1958,SLC,MSN,10.88888888888889
1959,SLC,MDW,11.069767441860465
1960,SLC,FAR,3.4375
1961,SLC,BIL,2.7731958762886597
1962,SLC,BZN,5.724719101123596
1963,SLC,GJT,1.4649122807017543
1964,SLC,RAP,8.701754385964913
1965,SLC,IDA,6.741525423728813
1966,SLC,EKO,2.6639344262295084
1967,SLC,PIH,16.966666666666665
1968,SLC,MFR,8.833333333333334
1969,SLC,RKS,1.7586206896551724
1970,SLC,CNY,0.5185185185185185
1971,SLC,VEL,8.11
1972,SLC,BTM,0.7058823529411765
1973,SLC,SGU,4.025974025974026
1974,SLC,RDM,4.489583333333333
1975,SLC,LWS,0.5566037735849056
1976,SLC,EUG,7.214285714285714
1977,SLC,HLN,3.0063694267515926
1978,SLC,GTF,6.871794871794871
1979,SLC,CPR,1.3454545454545455
1980,SLC,PSC,5.75
1981,SLC,GCC,5.467741935483871
1982,SLC,COD,2.7049180327868854
1983,SLC,FCA,5.413793103448276
1984,SLC,SUN,4.398305084745763
1985,SLC,TWF,1.2946428571428572
1986,SLC,CDC,5.39622641509434
1987,ELP,HOU,9.95679012345679
1988,ELP,DAL,9.131004366812228
1989,TUS,MDW,6.983870967741935
1990,DSM,MDW,15.301724137931034
1991,BHM,HOU,9.981132075471699
1992,BHM,MDW,12.772727272727273
1993,BHM,DAL,10.801242236024844
1994,LIT,MDW,5.9491525423728815
1995,LIT,DAL,11.94054054054054
1996,RIC,CAE,190.0
1997,ABQ,MCI,16.314814814814813
1998,ABQ,HOU,11.742857142857142
1999,ABQ,OAK,9.198275862068966
2000,ABQ,MDW,11.513274336283185
2001,ABQ,DAL,15.76206896551724
2002,MCI,MKE,5.314814814814815
2003,MCI,HOU,10.10909090909091
2004,MCI,OAK,57.9
2005,MCI,MDW,11.585480093676814
2006,MCI,DAL,10.497448979591837
2007,MKE,CVG,6.551020408163265
2008,MKE,TTN,2.25
2009,ORF,MDW,24.444444444444443
2010,ICT,MDW,11.74757281553398
2011,ICT,DAL,7.527777777777778
2012,OKC,HOU,9.870535714285714
2013,OKC,MDW,11.014492753623188
2014,OKC,DAL,8.412429378531073
2015,HOU,OAK,12.727272727272727
2016,HOU,CHS,11.080645161290322
2017,HOU,MDW,13.058020477815699
2018,HOU,ECP,6.612903225806452
2019,HOU,PNS,9.403225806451612
2020,HOU,DAL,8.287917737789202
2021,HOU,GSP,12.518518518518519
2022,HOU,CRP,6.02262443438914
2023,HOU,HRL,6.189473684210526
2024,HOU,MAF,9.248826291079812
2025,KOA,ANC,2.210526315789474
2026,KOA,OAK,14.166666666666666
2027,LIH,OAK,0.15384615384615385
2028,ANC,FAI,10.782608695652174
2029,ANC,SCC,7.375
2030,ANC,BRW,9.571428571428571
2031,ANC,JNU,9.196531791907516
2032,ANC,BET,5.8
2033,ANC,OTZ,10.206521739130435
2034,ANC,ADK,2.1666666666666665
2035,ANC,OME,4.438202247191011
2036,ANC,CDV,7.2
2037,ANC,ADQ,5.172413793103448
2038,GEG,OAK,15.148148148148149
2039,GEG,BOI,14.158878504672897
2040,OAK,BUR,8.318385650224215
2041,OAK,LGB,6.27027027027027
2042,OAK,BOI,9.556451612903226
2043,OAK,MDW,13.512195121951219
2044,OAK,DAL,8.865384615384615
2045,FAI,BRW,21.838709677419356
2046,SCC,BRW,13.884615384615385
2047,JNU,KTN,8.583333333333334
2048,JNU,SIT,8.116666666666667
2049,JNU,PSG,28.016129032258064
2050,JNU,YAK,6.5423728813559325
2051,KTN,SIT,5.4
2052,KTN,WRG,15.066666666666666
2053,WRG,PSG,20.639344262295083
2054,OTZ,OME,11.241379310344827
2055,ROC,MDW,17.227272727272727
2056,CHS,MDW,14.049180327868852
2057,BUF,MDW,15.11111111111111
2058,PVD,MDW,9.483333333333333
2059,MSO,BTM,151.0
2060,CVG,MSN,10.7
2061,CVG,GRR,4.5375
2062,CVG,TTN,44.833333333333336
2063,MDW,MHT,13.256198347107437
2064,MDW,SDF,9.848484848484848
2065,MDW,ALB,12.681034482758621
2066,MDW,DAL,13.32409972299169
2067,MDW,GSP,15.857142857142858
2068,MDW,TTN,11.214285714285714
2069,FAR,JMS,76.0
2070,MYR,ACY,8.087719298245613
2071,DAL,LBB,5.194945848375451
2072,DAL,AMA,9.083333333333334
2073,DAL,MAF,10.121771217712178
2074,CRP,HRL,206.0
2075,MEI,PIB,16.096385542168676
2076,TTN,UST,9.26923076923077
2077,RKS,GCC,1.7222222222222223
2078,INL,HIB,15.685185185185185
2079,IMT,RHI,31.28846153846154
2080,JMS,DVL,37.921875
2081,CDV,YAK,6.833333333333333
